image,distortion,level,param,snr_db,stage,edge_iou,corner_ratio,orb_match_ratio,line_iou,line_count_ratio,det_precision,det_recall,det_f1,det_per_class
000d4f89-3bcbe37a.jpg,compression,2,15.0,32.69099136518783,restored,0.6760454081858898,1.0,0.76,0.5864877575320946,0.496,1.0,0.1428571428571428,0.25,"{'car': {'tp': 1, 'fp': 0, 'fn': 6, 'precision': 1.0, 'recall': 0.14285714285714285, 'f1': 0.25}}"
000d4f89-3bcbe37a.jpg,compression,3,8.0,29.93421148746762,distorted,0.807265789983779,1.0,0.632,0.7124423627184749,0.922,1.0,0.1428571428571428,0.25,"{'car': {'tp': 1, 'fp': 0, 'fn': 6, 'precision': 1.0, 'recall': 0.14285714285714285, 'f1': 0.25}}"
000d4f89-3bcbe37a.jpg,compression,3,8.0,30.29532475480647,restored,0.665399365247289,1.0,0.64,0.5464421893598563,0.434,1.0,0.1428571428571428,0.25,"{'car': {'tp': 1, 'fp': 0, 'fn': 6, 'precision': 1.0, 'recall': 0.14285714285714285, 'f1': 0.25}}"
000d4f89-3bcbe37a.jpg,compression,4,3.0,25.06533313735576,distorted,0.4997837010415626,1.0,0.324,0.4981920233148038,1.028,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000d4f89-3bcbe37a.jpg,compression,4,3.0,25.68202736674844,restored,0.6198842648305306,1.0,0.324,0.51504078112667,0.456,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000d4f89-3bcbe37a.jpg,lowlight,0,-0.2,15.404350510067363,distorted,0.856935528886408,1.0,0.89,0.7149488122453036,0.782,1.0,0.1428571428571428,0.25,"{'car': {'tp': 1, 'fp': 0, 'fn': 6, 'precision': 1.0, 'recall': 0.14285714285714285, 'f1': 0.25}}"
000d4f89-3bcbe37a.jpg,lowlight,0,-0.2,17.289928377863,restored,0.3980361462928704,1.0,0.144,0.3797942001870907,2.068,0.5,0.1428571428571428,0.2222222222222222,"{'car': {'tp': 1, 'fp': 1, 'fn': 6, 'precision': 0.5, 'recall': 0.14285714285714285, 'f1': 0.22222222222222224}}"
000d4f89-3bcbe37a.jpg,lowlight,1,-0.4,11.990301307281053,distorted,0.6205234465029696,1.0,0.446,0.5096297946453886,0.494,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000d4f89-3bcbe37a.jpg,lowlight,1,-0.4,16.03443511890776,restored,0.6536373401035055,1.0,0.292,0.5293386397173904,0.798,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000d4f89-3bcbe37a.jpg,lowlight,2,-0.6,9.77546411175964,distorted,0.3671224471908142,1.0,0.202,0.2478900922989635,0.168,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000d4f89-3bcbe37a.jpg,lowlight,2,-0.6,13.997895962233706,restored,0.4572884600946017,1.0,0.14,0.3633623148912979,0.552,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000d4f89-3bcbe37a.jpg,lowlight,3,-0.75,8.48131721254967,distorted,0.1641531066719583,1.0,0.086,0.1195848795261672,0.056,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000d4f89-3bcbe37a.jpg,lowlight,3,-0.75,11.568812743800246,restored,0.3001532071661987,1.0,0.044,0.235949102943454,0.39,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000d4f89-3bcbe37a.jpg,lowlight,4,-0.9,7.728811510785121,distorted,0.0,1.0,0.008,0.0,0.0,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000d4f89-3bcbe37a.jpg,lowlight,4,-0.9,9.461483703662072,restored,0.138058759154811,1.0,0.01,0.1149424286994891,0.218,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000d4f89-3bcbe37a.jpg,motion_blur,0,5.0,31.713284261880062,distorted,0.7267344671764288,1.0,0.662,0.6420276130189901,0.55,1.0,0.2857142857142857,0.4444444444444445,"{'car': {'tp': 2, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.2857142857142857, 'f1': 0.4444444444444445}}"
000d4f89-3bcbe37a.jpg,motion_blur,1,9.0,28.78580804586982,distorted,0.471031746031746,1.0,0.402,0.3349318673606644,0.224,1.0,0.2857142857142857,0.4444444444444445,"{'car': {'tp': 2, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.2857142857142857, 'f1': 0.4444444444444445}}"
000d4f89-3bcbe37a.jpg,motion_blur,2,15.0,27.06936037767695,distorted,0.2639497702390784,1.0,0.19,0.1392911140650843,0.07,1.0,0.1428571428571428,0.25,"{'car': {'tp': 1, 'fp': 0, 'fn': 6, 'precision': 1.0, 'recall': 0.14285714285714285, 'f1': 0.25}}"
000d4f89-3bcbe37a.jpg,motion_blur,3,21.0,26.14899107779186,distorted,0.1670216979415322,1.0,0.092,0.0988555803119303,0.058,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000d4f89-3bcbe37a.jpg,motion_blur,4,31.0,24.999678472149824,distorted,0.1073463529207081,1.0,0.036,0.0710589893295751,0.044,0.0,0.0,0.0,"{'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,none,-1,,inf,clean,1.0,1.0,1.0,1.0,1.0,1.0,0.3529411764705882,0.5217391304347826,"{'traffic light': {'tp': 6, 'fp': 0, 'fn': 4, 'precision': 1.0, 'recall': 0.6, 'f1': 0.7499999999999999}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,compression,0,50.0,37.78723303563398,distorted,0.9412973510617336,1.0,0.876,0.814917911492391,1.0488479262672812,1.0,0.3529411764705882,0.5217391304347826,"{'traffic light': {'tp': 6, 'fp': 0, 'fn': 4, 'precision': 1.0, 'recall': 0.6, 'f1': 0.7499999999999999}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,compression,0,50.0,32.22116502068599,restored,0.6730924926104599,1.0,0.776,0.5339040343434684,0.440552995391705,0.875,0.4117647058823529,0.56,"{'traffic light': {'tp': 7, 'fp': 0, 'fn': 3, 'precision': 1.0, 'recall': 0.7, 'f1': 0.8235294117647058}, 'car': {'tp': 0, 'fp': 1, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,compression,1,30.0,34.70466698616873,distorted,0.9118045092431364,1.0,0.85,0.8009063771209379,1.1235023041474654,1.0,0.2941176470588235,0.4545454545454545,"{'traffic light': {'tp': 5, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,compression,1,30.0,31.83146302672865,restored,0.6858371521233748,1.0,0.762,0.5289544042811927,0.4414746543778802,0.8571428571428571,0.3529411764705882,0.5,"{'traffic light': {'tp': 6, 'fp': 0, 'fn': 4, 'precision': 1.0, 'recall': 0.6, 'f1': 0.7499999999999999}, 'car': {'tp': 0, 'fp': 1, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,compression,2,15.0,31.019740752339928,distorted,0.8741037632843208,1.0,0.734,0.7749841707475414,0.9990783410138248,1.0,0.2941176470588235,0.4545454545454545,"{'traffic light': {'tp': 5, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,compression,2,15.0,30.08315751961537,restored,0.6591790308042293,1.0,0.7,0.4935832738605507,0.4064516129032258,0.7142857142857143,0.2941176470588235,0.4166666666666667,"{'traffic light': {'tp': 5, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'car': {'tp': 0, 'fp': 2, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,compression,3,8.0,27.59289018155325,distorted,0.8270082003350675,1.0,0.578,0.7537205517882684,1.0202764976958525,0.8333333333333334,0.2941176470588235,0.4347826086956522,"{'traffic light': {'tp': 5, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'car': {'tp': 0, 'fp': 1, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,compression,3,8.0,27.748968633357,restored,0.6594373023837022,1.0,0.56,0.509414265729537,0.4267281105990783,0.6666666666666666,0.3529411764705882,0.4615384615384615,"{'traffic light': {'tp': 6, 'fp': 0, 'fn': 4, 'precision': 1.0, 'recall': 0.6, 'f1': 0.7499999999999999}, 'car': {'tp': 0, 'fp': 3, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,compression,4,3.0,22.69938385691548,distorted,0.6104283876760601,1.0,0.286,0.6018072702331961,0.983410138248848,1.0,0.2941176470588235,0.4545454545454545,"{'traffic light': {'tp': 5, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,compression,4,3.0,23.20492121574013,restored,0.6062570218650073,1.0,0.298,0.476599054229971,0.4470046082949309,1.0,0.2352941176470588,0.3809523809523809,"{'traffic light': {'tp': 4, 'fp': 0, 'fn': 6, 'precision': 1.0, 'recall': 0.4, 'f1': 0.5714285714285715}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,lowlight,0,-0.2,14.26046615708845,distorted,0.9429382411280756,1.0,0.8,0.785428644912927,0.9317972350230416,1.0,0.4705882352941176,0.6399999999999999,"{'traffic light': {'tp': 8, 'fp': 0, 'fn': 2, 'precision': 1.0, 'recall': 0.8, 'f1': 0.888888888888889}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,lowlight,0,-0.2,17.241759363934968,restored,0.6180121852524851,1.0,0.326,0.589004324700502,1.6921658986175114,1.0,0.3529411764705882,0.5217391304347826,"{'traffic light': {'tp': 6, 'fp': 0, 'fn': 4, 'precision': 1.0, 'recall': 0.6, 'f1': 0.7499999999999999}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,lowlight,1,-0.4,9.548374537139797,distorted,0.7369111877303531,1.0,0.244,0.6148378810342905,0.6589861751152074,0.7142857142857143,0.2941176470588235,0.4166666666666667,"{'traffic light': {'tp': 5, 'fp': 1, 'fn': 5, 'precision': 0.8333333333333334, 'recall': 0.5, 'f1': 0.625}, 'car': {'tp': 0, 'fp': 1, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,lowlight,1,-0.4,13.473891448391711,restored,0.7123880904528473,1.0,0.264,0.6229176690444812,1.1105990783410138,0.8333333333333334,0.2941176470588235,0.4347826086956522,"{'traffic light': {'tp': 5, 'fp': 1, 'fn': 5, 'precision': 0.8333333333333334, 'recall': 0.5, 'f1': 0.625}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,lowlight,2,-0.6,7.347760165550237,distorted,0.3552200291253385,1.0,0.062,0.2770155150772734,0.2230414746543778,0.8333333333333334,0.2941176470588235,0.4347826086956522,"{'traffic light': {'tp': 5, 'fp': 1, 'fn': 5, 'precision': 0.8333333333333334, 'recall': 0.5, 'f1': 0.625}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,lowlight,2,-0.6,11.43828430024067,restored,0.5398157125298685,1.0,0.064,0.4943098654677115,0.8534562211981567,0.8333333333333334,0.2941176470588235,0.4347826086956522,"{'traffic light': {'tp': 5, 'fp': 1, 'fn': 5, 'precision': 0.8333333333333334, 'recall': 0.5, 'f1': 0.625}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,lowlight,3,-0.75,6.28985176407223,distorted,0.0855012522910689,1.0,0.006,0.0755207412384623,0.0313364055299539,1.0,0.2352941176470588,0.3809523809523809,"{'traffic light': {'tp': 4, 'fp': 0, 'fn': 6, 'precision': 1.0, 'recall': 0.4, 'f1': 0.5714285714285715}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,lowlight,3,-0.75,9.591393504094018,restored,0.3645141298469579,1.0,0.022,0.3054154683744596,0.5198156682027649,0.5714285714285714,0.2352941176470588,0.3333333333333333,"{'traffic light': {'tp': 4, 'fp': 1, 'fn': 6, 'precision': 0.8, 'recall': 0.4, 'f1': 0.5333333333333333}, 'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 1, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,lowlight,4,-0.9,5.708065046986298,distorted,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 0, 'fn': 10, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,lowlight,4,-0.9,7.590710065442395,restored,0.1743571076804488,1.0,0.002,0.1193911920791434,0.1594470046082949,1.0,0.0588235294117647,0.1111111111111111,"{'traffic light': {'tp': 1, 'fp': 0, 'fn': 9, 'precision': 1.0, 'recall': 0.1, 'f1': 0.18181818181818182}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,motion_blur,0,5.0,29.973048690074,distorted,0.721089964182878,1.0,0.622,0.5586351802710553,0.4211981566820276,0.8333333333333334,0.2941176470588235,0.4347826086956522,"{'traffic light': {'tp': 5, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'car': {'tp': 0, 'fp': 1, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,motion_blur,1,9.0,26.977415282925325,distorted,0.553721602185974,1.0,0.336,0.4173126722565926,0.2700460829493087,0.7142857142857143,0.2941176470588235,0.4166666666666667,"{'traffic light': {'tp': 5, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'car': {'tp': 0, 'fp': 2, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,motion_blur,2,15.0,24.88474556044466,distorted,0.4146964004028679,1.0,0.158,0.3157205403584927,0.1935483870967742,0.8333333333333334,0.2941176470588235,0.4347826086956522,"{'traffic light': {'tp': 5, 'fp': 0, 'fn': 5, 'precision': 1.0, 'recall': 0.5, 'f1': 0.6666666666666666}, 'car': {'tp': 0, 'fp': 1, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,motion_blur,3,21.0,23.68356888845851,distorted,0.3248193040584937,1.0,0.07,0.2682691544760942,0.1566820276497695,0.0,0.0,0.0,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 10, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000e0252-8523a4a9.jpg,motion_blur,4,31.0,22.448844530412213,distorted,0.2511758333997646,1.0,0.022,0.2334264657905523,0.1502304147465437,0.0,0.0,0.0,"{'traffic light': {'tp': 0, 'fp': 0, 'fn': 10, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 0, 'fp': 0, 'fn': 7, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000f157f-dab3a407.jpg,none,-1,,inf,clean,1.0,1.0,1.0,1.0,1.0,0.5384615384615384,0.6363636363636364,0.5833333333333334,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 7, 'fp': 4, 'fn': 2, 'precision': 0.6363636363636364, 'recall': 0.7777777777777778, 'f1': 0.7000000000000001}}"
000f157f-dab3a407.jpg,compression,0,50.0,38.26017235921055,distorted,0.9355355776323864,1.0,0.886,0.741661698677795,0.9463276836158192,0.6363636363636364,0.6363636363636364,0.6363636363636364,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 7, 'fp': 2, 'fn': 2, 'precision': 0.7777777777777778, 'recall': 0.7777777777777778, 'f1': 0.7777777777777778}}"
000f157f-dab3a407.jpg,compression,0,50.0,31.693412901027184,restored,0.657145768834756,1.0,0.75,0.4676676277528986,0.3919491525423729,0.6363636363636364,0.6363636363636364,0.6363636363636364,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 7, 'fp': 3, 'fn': 2, 'precision': 0.7, 'recall': 0.7777777777777778, 'f1': 0.7368421052631577}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000f157f-dab3a407.jpg,compression,1,30.0,34.8059537857235,distorted,0.893523815111424,1.0,0.844,0.7296349390470771,1.1108757062146892,0.5384615384615384,0.6363636363636364,0.5833333333333334,"{'person': {'tp': 0, 'fp': 4, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 7, 'fp': 1, 'fn': 2, 'precision': 0.875, 'recall': 0.7777777777777778, 'f1': 0.823529411764706}}"
000f157f-dab3a407.jpg,compression,1,30.0,31.33911697139393,restored,0.6657061327923457,1.0,0.748,0.4787397928468888,0.3870056497175141,0.7,0.6363636363636364,0.6666666666666666,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 7, 'fp': 2, 'fn': 2, 'precision': 0.7777777777777778, 'recall': 0.7777777777777778, 'f1': 0.7777777777777778}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000f157f-dab3a407.jpg,compression,2,15.0,30.892669731634427,distorted,0.8594568683714706,1.0,0.758,0.709238325318504,0.9449152542372882,0.6666666666666666,0.7272727272727273,0.6956521739130435,"{'car': {'tp': 8, 'fp': 3, 'fn': 1, 'precision': 0.7272727272727273, 'recall': 0.8888888888888888, 'f1': 0.7999999999999999}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000f157f-dab3a407.jpg,compression,2,15.0,29.76830912613289,restored,0.6308639510816462,1.0,0.706,0.4618185317159778,0.3898305084745763,0.7,0.6363636363636364,0.6666666666666666,"{'car': {'tp': 7, 'fp': 3, 'fn': 2, 'precision': 0.7, 'recall': 0.7777777777777778, 'f1': 0.7368421052631577}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}}"
000f157f-dab3a407.jpg,compression,3,8.0,27.776847429341124,distorted,0.7982963998136687,1.0,0.618,0.6695206425312372,0.9653954802259888,0.5555555555555556,0.4545454545454545,0.5,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 2, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 5, 'fp': 1, 'fn': 4, 'precision': 0.8333333333333334, 'recall': 0.5555555555555556, 'f1': 0.6666666666666667}}"
000f157f-dab3a407.jpg,compression,3,8.0,27.93843670719591,restored,0.6242365732041952,1.0,0.606,0.4651702289586371,0.4025423728813559,0.5555555555555556,0.4545454545454545,0.5,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 5, 'fp': 2, 'fn': 4, 'precision': 0.7142857142857143, 'recall': 0.5555555555555556, 'f1': 0.6250000000000001}}"
000f157f-dab3a407.jpg,compression,4,3.0,23.34444514560237,distorted,0.5754510483555894,1.0,0.296,0.5527165019388953,1.0353107344632768,0.5,0.1818181818181818,0.2666666666666666,"{'traffic light': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 1, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 0, 'fn': 7, 'precision': 1.0, 'recall': 0.2222222222222222, 'f1': 0.3636363636363636}}"
000f157f-dab3a407.jpg,compression,4,3.0,24.104935108005336,restored,0.551844025489484,1.0,0.308,0.4397509856565803,0.4124293785310734,0.5714285714285714,0.3636363636363636,0.4444444444444444,"{'traffic light': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 4, 'fp': 1, 'fn': 5, 'precision': 0.8, 'recall': 0.4444444444444444, 'f1': 0.5714285714285714}}"
000f157f-dab3a407.jpg,lowlight,0,-0.2,14.970966861347296,distorted,0.8475638271314095,1.0,0.766,0.6876957241346463,0.856638418079096,0.4545454545454545,0.4545454545454545,0.4545454545454545,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 5, 'fp': 4, 'fn': 4, 'precision': 0.5555555555555556, 'recall': 0.5555555555555556, 'f1': 0.5555555555555556}}"
000f157f-dab3a407.jpg,lowlight,0,-0.2,16.379173867831124,restored,0.5924649248778668,1.0,0.242,0.5506422108214666,1.58545197740113,0.6153846153846154,0.7272727272727273,0.6666666666666667,"{'person': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 0, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'truck': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 8, 'fp': 2, 'fn': 1, 'precision': 0.8, 'recall': 0.8888888888888888, 'f1': 0.8421052631578948}}"
000f157f-dab3a407.jpg,lowlight,1,-0.4,10.814617637665318,distorted,0.5334683968772377,1.0,0.334,0.4351813320734527,0.4759887005649718,0.25,0.1818181818181818,0.2105263157894737,"{'train': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 1, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 4, 'fn': 7, 'precision': 0.3333333333333333, 'recall': 0.2222222222222222, 'f1': 0.26666666666666666}}"
000f157f-dab3a407.jpg,lowlight,1,-0.4,15.18936285237746,restored,0.62746070342512,1.0,0.288,0.5357448247608626,0.9209039548022598,0.2,0.1818181818181818,0.1904761904761905,"{'train': {'tp': 0, 'fp': 1, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'traffic light': {'tp': 0, 'fp': 2, 'fn': 0, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'bus': {'tp': 0, 'fp': 1, 'fn': 2, 'precision': 0.0, 'recall': 0.0, 'f1': 0.0}, 'car': {'tp': 2, 'fp': 4, 'fn': 7, 'precision': 0.3333333333333333, 'recall': 0.2222222222222222, 'f1': 0.26666666666666666}}"
