image,distortion,level,param,snr_db,model,precision,recall,f1
0a71fa0a-5320a5e5.jpg,lowlight,1,-0.4,9.720873539528021,finetuned,0.0,0.0,0.0
0a71fa0a-5320a5e5.jpg,lowlight,2,-0.6,7.722710653853079,baseline,0.0,0.0,0.0
0a71fa0a-5320a5e5.jpg,lowlight,2,-0.6,7.722710653853079,finetuned,0.0,0.0,0.0
0a71fa0a-5320a5e5.jpg,lowlight,3,-0.75,6.866733376880417,baseline,0.0,0.0,0.0
0a71fa0a-5320a5e5.jpg,lowlight,3,-0.75,6.866733376880417,finetuned,0.0,0.0,0.0
0a71fa0a-5320a5e5.jpg,lowlight,4,-0.9,6.534828615083348,baseline,0.0,0.0,0.0
0a71fa0a-5320a5e5.jpg,lowlight,4,-0.9,6.534828615083348,finetuned,0.0,0.0,0.0
0a71fa0a-5320a5e5.jpg,motion_blur,0,5.0,37.37331196295264,baseline,0.8,0.5,0.6153846153846154
0a71fa0a-5320a5e5.jpg,motion_blur,0,5.0,37.37331196295264,finetuned,0.5,0.5,0.5
0a71fa0a-5320a5e5.jpg,motion_blur,1,9.0,31.235343469621046,baseline,0.75,0.375,0.5
0a71fa0a-5320a5e5.jpg,motion_blur,1,9.0,31.235343469621046,finetuned,0.4,0.5,0.4444444444444445
0a71fa0a-5320a5e5.jpg,motion_blur,2,15.0,27.29258316305112,baseline,0.6666666666666666,0.25,0.36363636363636365
0a71fa0a-5320a5e5.jpg,motion_blur,2,15.0,27.29258316305112,finetuned,0.42857142857142855,0.375,0.39999999999999997
0a71fa0a-5320a5e5.jpg,motion_blur,3,21.0,25.24758136489503,baseline,0.6666666666666666,0.25,0.36363636363636365
0a71fa0a-5320a5e5.jpg,motion_blur,3,21.0,25.24758136489503,finetuned,0.6666666666666666,0.25,0.36363636363636365
0a71fa0a-5320a5e5.jpg,motion_blur,4,31.0,23.262415725106802,baseline,0.3333333333333333,0.125,0.18181818181818182
0a71fa0a-5320a5e5.jpg,motion_blur,4,31.0,23.262415725106802,finetuned,0.5,0.125,0.2
0a7cbfc6-469c9037.jpg,compression,0,50.0,42.11290041610572,baseline,1.0,0.6,0.7499999999999999
0a7cbfc6-469c9037.jpg,compression,0,50.0,42.11290041610572,finetuned,1.0,0.6,0.7499999999999999
0a7cbfc6-469c9037.jpg,compression,1,30.0,38.22729909948713,baseline,1.0,0.6,0.7499999999999999
0a7cbfc6-469c9037.jpg,compression,1,30.0,38.22729909948713,finetuned,0.75,0.6,0.6666666666666665
0a7cbfc6-469c9037.jpg,compression,2,15.0,34.58860631672615,baseline,1.0,0.6,0.7499999999999999
0a7cbfc6-469c9037.jpg,compression,2,15.0,34.58860631672615,finetuned,0.75,0.6,0.6666666666666665
0a7cbfc6-469c9037.jpg,compression,3,8.0,30.593995522148205,baseline,1.0,0.4,0.5714285714285715
0a7cbfc6-469c9037.jpg,compression,3,8.0,30.593995522148205,finetuned,1.0,0.8,0.888888888888889
0a7cbfc6-469c9037.jpg,compression,4,3.0,25.61440274825003,baseline,0.5,0.2,0.28571428571428575
0a7cbfc6-469c9037.jpg,compression,4,3.0,25.61440274825003,finetuned,0.5,0.4,0.4444444444444445
0a7cbfc6-469c9037.jpg,lowlight,0,-0.2,15.077923835379234,baseline,1.0,0.2,0.33333333333333337
0a7cbfc6-469c9037.jpg,lowlight,0,-0.2,15.077923835379234,finetuned,1.0,0.2,0.33333333333333337
0a7cbfc6-469c9037.jpg,lowlight,1,-0.4,10.744583422692385,baseline,0.0,0.0,0.0
0a7cbfc6-469c9037.jpg,lowlight,1,-0.4,10.744583422692385,finetuned,0.0,0.0,0.0
0a7cbfc6-469c9037.jpg,lowlight,2,-0.6,8.191724278980509,baseline,0.0,0.0,0.0
0a7cbfc6-469c9037.jpg,lowlight,2,-0.6,8.191724278980509,finetuned,0.0,0.0,0.0
0a7cbfc6-469c9037.jpg,lowlight,3,-0.75,6.991131804611675,baseline,0.0,0.0,0.0
0a7cbfc6-469c9037.jpg,lowlight,3,-0.75,6.991131804611675,finetuned,0.0,0.0,0.0
0a7cbfc6-469c9037.jpg,lowlight,4,-0.9,6.414144222326805,baseline,0.0,0.0,0.0
0a7cbfc6-469c9037.jpg,lowlight,4,-0.9,6.414144222326805,finetuned,0.0,0.0,0.0
0a7cbfc6-469c9037.jpg,motion_blur,0,5.0,38.290606877255115,baseline,1.0,0.6,0.7499999999999999
0a7cbfc6-469c9037.jpg,motion_blur,0,5.0,38.290606877255115,finetuned,1.0,0.6,0.7499999999999999
0a7cbfc6-469c9037.jpg,motion_blur,1,9.0,34.81724345654706,baseline,1.0,0.6,0.7499999999999999
0a7cbfc6-469c9037.jpg,motion_blur,1,9.0,34.81724345654706,finetuned,1.0,0.6,0.7499999999999999
0a7cbfc6-469c9037.jpg,motion_blur,2,15.0,32.45150091989748,baseline,1.0,0.6,0.7499999999999999
0a7cbfc6-469c9037.jpg,motion_blur,2,15.0,32.45150091989748,finetuned,0.75,0.6,0.6666666666666665
0a7cbfc6-469c9037.jpg,motion_blur,3,21.0,30.943786019150284,baseline,1.0,0.4,0.5714285714285715
0a7cbfc6-469c9037.jpg,motion_blur,3,21.0,30.943786019150284,finetuned,1.0,0.6,0.7499999999999999
0a7cbfc6-469c9037.jpg,motion_blur,4,31.0,28.91565239731171,baseline,1.0,0.4,0.5714285714285715
0a7cbfc6-469c9037.jpg,motion_blur,4,31.0,28.91565239731171,finetuned,1.0,0.4,0.5714285714285715
0a7cbfc6-bfeebf8d.jpg,compression,0,50.0,37.22202329765756,baseline,1.0,0.7142857142857143,0.8333333333333333
0a7cbfc6-bfeebf8d.jpg,compression,0,50.0,37.22202329765756,finetuned,0.6666666666666666,0.5714285714285714,0.6153846153846153
0a7cbfc6-bfeebf8d.jpg,compression,1,30.0,34.19668856172042,baseline,1.0,0.7142857142857143,0.8333333333333333
0a7cbfc6-bfeebf8d.jpg,compression,1,30.0,34.19668856172042,finetuned,0.6,0.42857142857142855,0.5
0a7cbfc6-bfeebf8d.jpg,compression,2,15.0,30.91487703232537,baseline,1.0,0.7142857142857143,0.8333333333333333
0a7cbfc6-bfeebf8d.jpg,compression,2,15.0,30.91487703232537,finetuned,0.5,0.7142857142857143,0.588235294117647
0a7cbfc6-bfeebf8d.jpg,compression,3,8.0,28.034336911354075,baseline,0.8,0.5714285714285714,0.6666666666666666
0a7cbfc6-bfeebf8d.jpg,compression,3,8.0,28.034336911354075,finetuned,0.75,0.42857142857142855,0.5454545454545454
0a7cbfc6-bfeebf8d.jpg,compression,4,3.0,23.949378967640953,baseline,0.5,0.14285714285714285,0.22222222222222224
0a7cbfc6-bfeebf8d.jpg,compression,4,3.0,23.949378967640953,finetuned,0.2857142857142857,0.2857142857142857,0.2857142857142857
0a7cbfc6-bfeebf8d.jpg,lowlight,0,-0.2,14.862261307338848,baseline,1.0,0.7142857142857143,0.8333333333333333
0a7cbfc6-bfeebf8d.jpg,lowlight,0,-0.2,14.862261307338848,finetuned,0.5,0.42857142857142855,0.4615384615384615
0a7cbfc6-bfeebf8d.jpg,lowlight,1,-0.4,10.79193672255716,baseline,0.6666666666666666,0.5714285714285714,0.6153846153846153
0a7cbfc6-bfeebf8d.jpg,lowlight,1,-0.4,10.79193672255716,finetuned,0.6,0.42857142857142855,0.5
0a7cbfc6-bfeebf8d.jpg,lowlight,2,-0.6,9.173463006189914,baseline,0.3333333333333333,0.14285714285714285,0.2
0a7cbfc6-bfeebf8d.jpg,lowlight,2,-0.6,9.173463006189914,finetuned,0.16666666666666666,0.14285714285714285,0.15384615384615383
0a7cbfc6-bfeebf8d.jpg,lowlight,3,-0.75,8.282267182798119,baseline,0.0,0.0,0.0
0a7cbfc6-bfeebf8d.jpg,lowlight,3,-0.75,8.282267182798119,finetuned,0.0,0.0,0.0
0a7cbfc6-bfeebf8d.jpg,lowlight,4,-0.9,7.58550607892383,baseline,0.0,0.0,0.0
0a7cbfc6-bfeebf8d.jpg,lowlight,4,-0.9,7.58550607892383,finetuned,0.0,0.0,0.0
0a7cbfc6-bfeebf8d.jpg,motion_blur,0,5.0,29.342094855177542,baseline,1.0,0.7142857142857143,0.8333333333333333
0a7cbfc6-bfeebf8d.jpg,motion_blur,0,5.0,29.342094855177542,finetuned,0.6,0.42857142857142855,0.5
0a7cbfc6-bfeebf8d.jpg,motion_blur,1,9.0,26.041763134167407,baseline,1.0,0.5714285714285714,0.7272727272727273
0a7cbfc6-bfeebf8d.jpg,motion_blur,1,9.0,26.041763134167407,finetuned,0.42857142857142855,0.42857142857142855,0.42857142857142855
0a7cbfc6-bfeebf8d.jpg,motion_blur,2,15.0,24.11929696980419,baseline,1.0,0.5714285714285714,0.7272727272727273
0a7cbfc6-bfeebf8d.jpg,motion_blur,2,15.0,24.11929696980419,finetuned,0.6,0.42857142857142855,0.5
0a7cbfc6-bfeebf8d.jpg,motion_blur,3,21.0,23.080437903817504,baseline,1.0,0.5714285714285714,0.7272727272727273
0a7cbfc6-bfeebf8d.jpg,motion_blur,3,21.0,23.080437903817504,finetuned,0.75,0.42857142857142855,0.5454545454545454
0a7cbfc6-bfeebf8d.jpg,motion_blur,4,31.0,22.000884308079986,baseline,1.0,0.5714285714285714,0.7272727272727273
0a7cbfc6-bfeebf8d.jpg,motion_blur,4,31.0,22.000884308079986,finetuned,0.8,0.5714285714285714,0.6666666666666666
0a7cbfc6-c83c2cde.jpg,compression,0,50.0,37.673903240796406,baseline,0.8,0.21052631578947367,0.3333333333333333
0a7cbfc6-c83c2cde.jpg,compression,0,50.0,37.673903240796406,finetuned,0.75,0.15789473684210525,0.2608695652173913
0a7cbfc6-c83c2cde.jpg,compression,1,30.0,34.64194747046819,baseline,0.8,0.21052631578947367,0.3333333333333333
0a7cbfc6-c83c2cde.jpg,compression,1,30.0,34.64194747046819,finetuned,0.75,0.15789473684210525,0.2608695652173913
0a7cbfc6-c83c2cde.jpg,compression,2,15.0,31.230546978665856,baseline,0.75,0.15789473684210525,0.2608695652173913
0a7cbfc6-c83c2cde.jpg,compression,2,15.0,31.230546978665856,finetuned,1.0,0.15789473684210525,0.2727272727272727
0a7cbfc6-c83c2cde.jpg,compression,3,8.0,27.912028882934653,baseline,1.0,0.2631578947368421,0.4166666666666667
0a7cbfc6-c83c2cde.jpg,compression,3,8.0,27.912028882934653,finetuned,1.0,0.15789473684210525,0.2727272727272727
0a7cbfc6-c83c2cde.jpg,compression,4,3.0,23.902599923744923,baseline,0.0,0.0,0.0
0a7cbfc6-c83c2cde.jpg,compression,4,3.0,23.902599923744923,finetuned,1.0,0.05263157894736842,0.1
0a7cbfc6-c83c2cde.jpg,lowlight,0,-0.2,14.887528981858724,baseline,0.8,0.21052631578947367,0.3333333333333333
0a7cbfc6-c83c2cde.jpg,lowlight,0,-0.2,14.887528981858724,finetuned,0.6,0.15789473684210525,0.25
0a7cbfc6-c83c2cde.jpg,lowlight,1,-0.4,10.502443894599189,baseline,0.6666666666666666,0.10526315789473684,0.18181818181818182
0a7cbfc6-c83c2cde.jpg,lowlight,1,-0.4,10.502443894599189,finetuned,0.5,0.10526315789473684,0.17391304347826086
0a7cbfc6-c83c2cde.jpg,lowlight,2,-0.6,8.018009561221662,baseline,0.5,0.05263157894736842,0.09523809523809525
0a7cbfc6-c83c2cde.jpg,lowlight,2,-0.6,8.018009561221662,finetuned,1.0,0.05263157894736842,0.1
0a7cbfc6-c83c2cde.jpg,lowlight,3,-0.75,6.663264176015074,baseline,0.0,0.0,0.0
0a7cbfc6-c83c2cde.jpg,lowlight,3,-0.75,6.663264176015074,finetuned,0.0,0.0,0.0
0a7cbfc6-c83c2cde.jpg,lowlight,4,-0.9,5.918102284089729,baseline,0.0,0.0,0.0
0a7cbfc6-c83c2cde.jpg,lowlight,4,-0.9,5.918102284089729,finetuned,0.0,0.0,0.0
0a7cbfc6-c83c2cde.jpg,motion_blur,0,5.0,30.124087262864656,baseline,0.8,0.21052631578947367,0.3333333333333333
0a7cbfc6-c83c2cde.jpg,motion_blur,0,5.0,30.124087262864656,finetuned,0.6,0.15789473684210525,0.25
0a7cbfc6-c83c2cde.jpg,motion_blur,1,9.0,27.39763034334436,baseline,0.8,0.21052631578947367,0.3333333333333333
0a7cbfc6-c83c2cde.jpg,motion_blur,1,9.0,27.39763034334436,finetuned,1.0,0.15789473684210525,0.2727272727272727
0a7cbfc6-c83c2cde.jpg,motion_blur,2,15.0,25.750313613045456,baseline,0.8,0.21052631578947367,0.3333333333333333
0a7cbfc6-c83c2cde.jpg,motion_blur,2,15.0,25.750313613045456,finetuned,1.0,0.15789473684210525,0.2727272727272727
0a7cbfc6-c83c2cde.jpg,motion_blur,3,21.0,24.77922595888087,baseline,1.0,0.15789473684210525,0.2727272727272727
0a7cbfc6-c83c2cde.jpg,motion_blur,3,21.0,24.77922595888087,finetuned,1.0,0.15789473684210525,0.2727272727272727
0a7cbfc6-c83c2cde.jpg,motion_blur,4,31.0,23.789532070098623,baseline,1.0,0.10526315789473684,0.1904761904761905
0a7cbfc6-c83c2cde.jpg,motion_blur,4,31.0,23.789532070098623,finetuned,1.0,0.15789473684210525,0.2727272727272727
0a7cbfc6-e40c2fde.jpg,compression,0,50.0,38.32800172815509,baseline,0.5454545454545454,0.4,0.4615384615384615
0a7cbfc6-e40c2fde.jpg,compression,0,50.0,38.32800172815509,finetuned,0.6666666666666666,0.5333333333333333,0.5925925925925926
0a7cbfc6-e40c2fde.jpg,compression,1,30.0,35.184903622284274,baseline,0.5454545454545454,0.4,0.4615384615384615
0a7cbfc6-e40c2fde.jpg,compression,1,30.0,35.184903622284274,finetuned,0.5384615384615384,0.4666666666666667,0.5
0a7cbfc6-e40c2fde.jpg,compression,2,15.0,31.593211518841603,baseline,0.5454545454545454,0.4,0.4615384615384615
0a7cbfc6-e40c2fde.jpg,compression,2,15.0,31.593211518841603,finetuned,0.7,0.4666666666666667,0.56
0a7cbfc6-e40c2fde.jpg,compression,3,8.0,28.47701093759902,baseline,0.36363636363636365,0.26666666666666666,0.30769230769230765
0a7cbfc6-e40c2fde.jpg,compression,3,8.0,28.47701093759902,finetuned,0.875,0.4666666666666667,0.608695652173913
0a7cbfc6-e40c2fde.jpg,compression,4,3.0,23.507170394683527,baseline,0.2,0.06666666666666667,0.1
0a7cbfc6-e40c2fde.jpg,compression,4,3.0,23.507170394683527,finetuned,0.3333333333333333,0.3333333333333333,0.3333333333333333
0a7cbfc6-e40c2fde.jpg,lowlight,0,-0.2,14.317708443503989,baseline,0.6666666666666666,0.4,0.5
0a7cbfc6-e40c2fde.jpg,lowlight,0,-0.2,14.317708443503989,finetuned,0.6363636363636364,0.4666666666666667,0.5384615384615385
0a7cbfc6-e40c2fde.jpg,lowlight,1,-0.4,9.604647443864657,baseline,1.0,0.2,0.33333333333333337
0a7cbfc6-e40c2fde.jpg,lowlight,1,-0.4,9.604647443864657,finetuned,0.6666666666666666,0.13333333333333333,0.2222222222222222
0a7cbfc6-e40c2fde.jpg,lowlight,2,-0.6,7.783196810027797,baseline,0.0,0.0,0.0
0a7cbfc6-e40c2fde.jpg,lowlight,2,-0.6,7.783196810027797,finetuned,0.0,0.0,0.0
0a7cbfc6-e40c2fde.jpg,lowlight,3,-0.75,6.908422062267089,baseline,0.0,0.0,0.0
0a7cbfc6-e40c2fde.jpg,lowlight,3,-0.75,6.908422062267089,finetuned,0.0,0.0,0.0
0a7cbfc6-e40c2fde.jpg,lowlight,4,-0.9,6.354997081400578,baseline,0.0,0.0,0.0
0a7cbfc6-e40c2fde.jpg,lowlight,4,-0.9,6.354997081400578,finetuned,0.0,0.0,0.0
0a7cbfc6-e40c2fde.jpg,motion_blur,0,5.0,30.058800737446965,baseline,0.6,0.4,0.48
0a7cbfc6-e40c2fde.jpg,motion_blur,0,5.0,30.058800737446965,finetuned,0.6153846153846154,0.5333333333333333,0.5714285714285715
0a7cbfc6-e40c2fde.jpg,motion_blur,1,9.0,26.014344801491273,baseline,0.6666666666666666,0.4,0.5
0a7cbfc6-e40c2fde.jpg,motion_blur,1,9.0,26.014344801491273,finetuned,0.7272727272727273,0.5333333333333333,0.6153846153846153
0a7cbfc6-e40c2fde.jpg,motion_blur,2,15.0,23.64280672315666,baseline,0.5714285714285714,0.26666666666666666,0.36363636363636365
0a7cbfc6-e40c2fde.jpg,motion_blur,2,15.0,23.64280672315666,finetuned,0.5454545454545454,0.4,0.4615384615384615
0a7cbfc6-e40c2fde.jpg,motion_blur,3,21.0,22.475538424407727,baseline,0.8,0.26666666666666666,0.4
0a7cbfc6-e40c2fde.jpg,motion_blur,3,21.0,22.475538424407727,finetuned,0.625,0.3333333333333333,0.43478260869565216
0a7cbfc6-e40c2fde.jpg,motion_blur,4,31.0,21.417587059332405,baseline,0.5,0.13333333333333333,0.2105263157894737
0a7cbfc6-e40c2fde.jpg,motion_blur,4,31.0,21.417587059332405,finetuned,0.5,0.2,0.28571428571428575
0a7d8340-c8520b7f.jpg,compression,0,50.0,38.54419199236278,baseline,0.11764705882352941,0.2222222222222222,0.15384615384615383
0a7d8340-c8520b7f.jpg,compression,0,50.0,38.54419199236278,finetuned,0.2,0.2222222222222222,0.2105263157894737
0a7d8340-c8520b7f.jpg,compression,1,30.0,35.15171919161521,baseline,0.17647058823529413,0.3333333333333333,0.23076923076923078
0a7d8340-c8520b7f.jpg,compression,1,30.0,35.15171919161521,finetuned,0.2,0.2222222222222222,0.2105263157894737
0a7d8340-c8520b7f.jpg,compression,2,15.0,31.2473952375623,baseline,0.23076923076923078,0.3333333333333333,0.27272727272727276
0a7d8340-c8520b7f.jpg,compression,2,15.0,31.2473952375623,finetuned,0.3333333333333333,0.3333333333333333,0.3333333333333333
0a7d8340-c8520b7f.jpg,compression,3,8.0,28.006749987282177,baseline,0.07692307692307693,0.1111111111111111,0.09090909090909093
0a7d8340-c8520b7f.jpg,compression,3,8.0,28.006749987282177,finetuned,0.42857142857142855,0.3333333333333333,0.375
0a7d8340-c8520b7f.jpg,compression,4,3.0,23.661819625635214,baseline,0.0,0.0,0.0
0a7d8340-c8520b7f.jpg,compression,4,3.0,23.661819625635214,finetuned,0.3333333333333333,0.2222222222222222,0.26666666666666666
0a7d8340-c8520b7f.jpg,lowlight,0,-0.2,14.325936446930548,baseline,0.1875,0.3333333333333333,0.24000000000000005
0a7d8340-c8520b7f.jpg,lowlight,0,-0.2,14.325936446930548,finetuned,0.42857142857142855,0.3333333333333333,0.375
0a7d8340-c8520b7f.jpg,lowlight,1,-0.4,9.938899813666875,baseline,0.16666666666666666,0.1111111111111111,0.13333333333333333
0a7d8340-c8520b7f.jpg,lowlight,1,-0.4,9.938899813666875,finetuned,0.25,0.2222222222222222,0.23529411764705882
0a7d8340-c8520b7f.jpg,lowlight,2,-0.6,8.581814621908698,baseline,0.0,0.0,0.0
0a7d8340-c8520b7f.jpg,lowlight,2,-0.6,8.581814621908698,finetuned,0.0,0.0,0.0
0a7d8340-c8520b7f.jpg,lowlight,3,-0.75,8.205962834915647,baseline,0.0,0.0,0.0
0a7d8340-c8520b7f.jpg,lowlight,3,-0.75,8.205962834915647,finetuned,0.0,0.0,0.0
0a7d8340-c8520b7f.jpg,lowlight,4,-0.9,7.981752424729334,baseline,0.0,0.0,0.0
0a7d8340-c8520b7f.jpg,lowlight,4,-0.9,7.981752424729334,finetuned,0.0,0.0,0.0
0a7d8340-c8520b7f.jpg,motion_blur,0,5.0,28.296549753079333,baseline,0.2,0.3333333333333333,0.25
0a7d8340-c8520b7f.jpg,motion_blur,0,5.0,28.296549753079333,finetuned,0.5,0.4444444444444444,0.47058823529411764
0a7d8340-c8520b7f.jpg,motion_blur,1,9.0,25.628308890192795,baseline,0.18181818181818182,0.2222222222222222,0.19999999999999998
0a7d8340-c8520b7f.jpg,motion_blur,1,9.0,25.628308890192795,finetuned,0.375,0.3333333333333333,0.35294117647058826
0a7d8340-c8520b7f.jpg,motion_blur,2,15.0,24.1514535804668,baseline,0.25,0.1111111111111111,0.15384615384615383
0a7d8340-c8520b7f.jpg,motion_blur,2,15.0,24.1514535804668,finetuned,0.6,0.3333333333333333,0.42857142857142855
0a7d8340-c8520b7f.jpg,motion_blur,3,21.0,23.383300147625366,baseline,0.0,0.0,0.0
0a7d8340-c8520b7f.jpg,motion_blur,3,21.0,23.383300147625366,finetuned,0.5,0.2222222222222222,0.30769230769230765
0a7d8340-c8520b7f.jpg,motion_blur,4,31.0,22.47517664058939,baseline,0.0,0.0,0.0
0a7d8340-c8520b7f.jpg,motion_blur,4,31.0,22.47517664058939,finetuned,0.5,0.2222222222222222,0.30769230769230765
0a7eefe7-83d04ff8.jpg,compression,0,50.0,36.829175405697086,baseline,0.5714285714285714,0.3076923076923077,0.4
0a7eefe7-83d04ff8.jpg,compression,0,50.0,36.829175405697086,finetuned,0.7142857142857143,0.38461538461538464,0.5
0a7eefe7-83d04ff8.jpg,compression,1,30.0,33.5637906963921,baseline,0.6666666666666666,0.3076923076923077,0.42105263157894735
0a7eefe7-83d04ff8.jpg,compression,1,30.0,33.5637906963921,finetuned,0.8333333333333334,0.38461538461538464,0.5263157894736842
0a7eefe7-83d04ff8.jpg,compression,2,15.0,29.42502648237236,baseline,0.6666666666666666,0.3076923076923077,0.42105263157894735
0a7eefe7-83d04ff8.jpg,compression,2,15.0,29.42502648237236,finetuned,0.7142857142857143,0.38461538461538464,0.5
0a7eefe7-83d04ff8.jpg,compression,3,8.0,26.382478996336538,baseline,0.5714285714285714,0.3076923076923077,0.4
0a7eefe7-83d04ff8.jpg,compression,3,8.0,26.382478996336538,finetuned,0.8333333333333334,0.38461538461538464,0.5263157894736842
0a7eefe7-83d04ff8.jpg,compression,4,3.0,21.913232611603995,baseline,0.5,0.15384615384615385,0.23529411764705882
0a7eefe7-83d04ff8.jpg,compression,4,3.0,21.913232611603995,finetuned,0.8,0.3076923076923077,0.4444444444444444
0a7eefe7-83d04ff8.jpg,lowlight,0,-0.2,14.72366773309998,baseline,0.5,0.23076923076923078,0.3157894736842105
0a7eefe7-83d04ff8.jpg,lowlight,0,-0.2,14.72366773309998,finetuned,0.8,0.3076923076923077,0.4444444444444444
0a7eefe7-83d04ff8.jpg,lowlight,1,-0.4,10.031689465505394,baseline,0.3333333333333333,0.15384615384615385,0.21052631578947367
0a7eefe7-83d04ff8.jpg,lowlight,1,-0.4,10.031689465505394,finetuned,0.8,0.3076923076923077,0.4444444444444444
0a7eefe7-83d04ff8.jpg,lowlight,2,-0.6,8.294790045056358,baseline,0.6666666666666666,0.15384615384615385,0.25
0a7eefe7-83d04ff8.jpg,lowlight,2,-0.6,8.294790045056358,finetuned,0.75,0.23076923076923078,0.3529411764705882
0a7eefe7-83d04ff8.jpg,lowlight,3,-0.75,7.5424304110903195,baseline,0.0,0.0,0.0
0a7eefe7-83d04ff8.jpg,lowlight,3,-0.75,7.5424304110903195,finetuned,0.0,0.0,0.0
0a7eefe7-83d04ff8.jpg,lowlight,4,-0.9,7.2205695898082265,baseline,0.0,0.0,0.0
0a7eefe7-83d04ff8.jpg,lowlight,4,-0.9,7.2205695898082265,finetuned,0.0,0.0,0.0
0a7eefe7-83d04ff8.jpg,motion_blur,0,5.0,29.548777504831968,baseline,0.6666666666666666,0.3076923076923077,0.42105263157894735
0a7eefe7-83d04ff8.jpg,motion_blur,0,5.0,29.548777504831968,finetuned,0.5714285714285714,0.3076923076923077,0.4
0a7eefe7-83d04ff8.jpg,motion_blur,1,9.0,26.096954908516036,baseline,1.0,0.3076923076923077,0.47058823529411764
0a7eefe7-83d04ff8.jpg,motion_blur,1,9.0,26.096954908516036,finetuned,0.5714285714285714,0.3076923076923077,0.4
0a7eefe7-83d04ff8.jpg,motion_blur,2,15.0,23.90671113166671,baseline,1.0,0.23076923076923078,0.375
0a7eefe7-83d04ff8.jpg,motion_blur,2,15.0,23.90671113166671,finetuned,0.6,0.23076923076923078,0.33333333333333337
0a7eefe7-83d04ff8.jpg,motion_blur,3,21.0,22.638955346975614,baseline,1.0,0.15384615384615385,0.2666666666666667
0a7eefe7-83d04ff8.jpg,motion_blur,3,21.0,22.638955346975614,finetuned,1.0,0.23076923076923078,0.375
0a7eefe7-83d04ff8.jpg,motion_blur,4,31.0,21.30475274327454,baseline,1.0,0.15384615384615385,0.2666666666666667
0a7eefe7-83d04ff8.jpg,motion_blur,4,31.0,21.30475274327454,finetuned,1.0,0.15384615384615385,0.2666666666666667
0a800f65-5ee96eb0.jpg,compression,0,50.0,38.46819195909086,baseline,0.8571428571428571,0.25,0.3870967741935483
0a800f65-5ee96eb0.jpg,compression,0,50.0,38.46819195909086,finetuned,0.5,0.2916666666666667,0.3684210526315789
0a800f65-5ee96eb0.jpg,compression,1,30.0,35.2759808230129,baseline,1.0,0.25,0.4
0a800f65-5ee96eb0.jpg,compression,1,30.0,35.2759808230129,finetuned,0.4,0.25,0.3076923076923077
0a800f65-5ee96eb0.jpg,compression,2,15.0,31.706637293748198,baseline,0.8333333333333334,0.20833333333333334,0.33333333333333337
0a800f65-5ee96eb0.jpg,compression,2,15.0,31.706637293748198,finetuned,0.5454545454545454,0.25,0.34285714285714286
0a800f65-5ee96eb0.jpg,compression,3,8.0,28.161899794013713,baseline,0.6,0.125,0.20689655172413793
0a800f65-5ee96eb0.jpg,compression,3,8.0,28.161899794013713,finetuned,0.2,0.041666666666666664,0.06896551724137931
0a800f65-5ee96eb0.jpg,compression,4,3.0,23.570027265884633,baseline,0.4,0.08333333333333333,0.13793103448275862
0a800f65-5ee96eb0.jpg,compression,4,3.0,23.570027265884633,finetuned,0.25,0.041666666666666664,0.07142857142857142
0a800f65-5ee96eb0.jpg,lowlight,0,-0.2,14.448590627477845,baseline,0.8571428571428571,0.25,0.3870967741935483
0a800f65-5ee96eb0.jpg,lowlight,0,-0.2,14.448590627477845,finetuned,0.3125,0.20833333333333334,0.25
0a800f65-5ee96eb0.jpg,lowlight,1,-0.4,9.267996805076404,baseline,0.6666666666666666,0.08333333333333333,0.14814814814814814
0a800f65-5ee96eb0.jpg,lowlight,1,-0.4,9.267996805076404,finetuned,0.25,0.08333333333333333,0.125
0a800f65-5ee96eb0.jpg,lowlight,2,-0.6,7.126592958494036,baseline,0.0,0.0,0.0
0a800f65-5ee96eb0.jpg,lowlight,2,-0.6,7.126592958494036,finetuned,0.0,0.0,0.0
0a800f65-5ee96eb0.jpg,lowlight,3,-0.75,6.246949855939471,baseline,0.0,0.0,0.0
0a800f65-5ee96eb0.jpg,lowlight,3,-0.75,6.246949855939471,finetuned,0.0,0.0,0.0
0a800f65-5ee96eb0.jpg,lowlight,4,-0.9,5.702612709513195,baseline,0.0,0.0,0.0
0a800f65-5ee96eb0.jpg,lowlight,4,-0.9,5.702612709513195,finetuned,0.0,0.0,0.0
0a800f65-5ee96eb0.jpg,motion_blur,0,5.0,31.781994845865242,baseline,0.75,0.25,0.375
0a800f65-5ee96eb0.jpg,motion_blur,0,5.0,31.781994845865242,finetuned,0.3333333333333333,0.16666666666666666,0.2222222222222222
0a800f65-5ee96eb0.jpg,motion_blur,1,9.0,28.398544336483525,baseline,1.0,0.25,0.4
0a800f65-5ee96eb0.jpg,motion_blur,1,9.0,28.398544336483525,finetuned,0.3333333333333333,0.16666666666666666,0.2222222222222222
0a800f65-5ee96eb0.jpg,motion_blur,2,15.0,26.228251764648558,baseline,0.8333333333333334,0.20833333333333334,0.33333333333333337
0a800f65-5ee96eb0.jpg,motion_blur,2,15.0,26.228251764648558,finetuned,0.42857142857142855,0.125,0.19354838709677416
0a800f65-5ee96eb0.jpg,motion_blur,3,21.0,25.018096450682386,baseline,1.0,0.041666666666666664,0.07999999999999999
0a800f65-5ee96eb0.jpg,motion_blur,3,21.0,25.018096450682386,finetuned,0.5,0.041666666666666664,0.07692307692307693
