image,level,kernel,method,psnr,stripe_score,edge_iou,line_iou,det_f1
00c87627-b7f6f46c.jpg,4,31,wiener_tuned,24.633800284018857,0.6403247733297052,0.3007244293681366,0.2546474752864019,0.24
00c87627-b7f6f46c.jpg,4,31,richardson_lucy,25.3383805437926,1.0975907571604615,0.2891211844247659,0.269988695731875,0.0909090909090909
00cb28b9-08a22af7.jpg,0,5,distorted,32.944245867317235,0.8819207921529061,0.7396134745318866,0.5079903812638851,0.5454545454545454
00cb28b9-08a22af7.jpg,0,5,wiener_fixed,35.14373338058576,2.5732769797232047,0.8363534446516542,0.5767309041870272,0.7272727272727273
00cb28b9-08a22af7.jpg,0,5,wiener_tuned,35.14373338058576,2.5732769797232047,0.8363534446516542,0.5767309041870272,0.7272727272727273
00cb28b9-08a22af7.jpg,0,5,richardson_lucy,32.02310683013388,4.336804794276199,0.7750530050625244,0.5381623248250781,0.5454545454545454
00cb28b9-08a22af7.jpg,1,9,distorted,28.13862930670132,0.6885168855181534,0.5644655585427854,0.4176092645254625,0.5454545454545454
00cb28b9-08a22af7.jpg,1,9,wiener_fixed,29.026990095880528,3.9389312438934425,0.7159736625514403,0.5253658401984259,0.4
00cb28b9-08a22af7.jpg,1,9,wiener_tuned,29.804688455340088,3.004500090021789,0.6902758715344496,0.4896746124149764,0.4
00cb28b9-08a22af7.jpg,1,9,richardson_lucy,28.0502659629288,3.443581677997821,0.6031266995830357,0.4185665883750438,0.6
00cb28b9-08a22af7.jpg,2,15,distorted,25.37542703591731,0.5035538696605647,0.4425409766952492,0.3223962591620408,0.4
00cb28b9-08a22af7.jpg,2,15,wiener_fixed,23.208490157634007,5.331640640270372,0.6076469401420497,0.4312931094815587,0.4
00cb28b9-08a22af7.jpg,2,15,wiener_tuned,26.326901407459783,2.525290711011384,0.5200452696338059,0.3863898272717095,0.6
00cb28b9-08a22af7.jpg,2,15,richardson_lucy,25.21537885919781,2.693920189163199,0.4822849058272173,0.3616442053063909,0.4
00cb28b9-08a22af7.jpg,3,21,distorted,23.83011195268308,0.4278052761751534,0.3470687844772764,0.2804980711090939,0.4444444444444445
00cb28b9-08a22af7.jpg,3,21,wiener_fixed,19.41300077645152,6.386019585419546,0.5383492993322495,0.3709902305404357,0.25
00cb28b9-08a22af7.jpg,3,21,wiener_tuned,24.1148417752266,2.607279601831635,0.4148974925665197,0.3134828820061633,0.3636363636363636
00cb28b9-08a22af7.jpg,3,21,richardson_lucy,23.598445431696888,2.2743696344852897,0.4016765468692108,0.3153914802880325,0.4
00cb28b9-08a22af7.jpg,4,31,distorted,22.210835554759075,0.3559605617221162,0.2148886584373153,0.2109839648807009,0.4444444444444445
00cb28b9-08a22af7.jpg,4,31,wiener_fixed,13.761372082827837,8.536191442499206,0.4452880582617696,0.3213400526858321,0.0
00cb28b9-08a22af7.jpg,4,31,wiener_tuned,21.57394441616813,2.5510389422077338,0.2723510873885639,0.2417381541322386,0.6
00cb28b9-08a22af7.jpg,4,31,richardson_lucy,21.870445359279355,1.8910423471679323,0.2708932985368792,0.2462667696846245,0.4444444444444445
00d18b13-52d3e4c4.jpg,0,5,distorted,32.14949893120598,0.5625425949195549,0.7000846550842469,0.5258622176981074,0.5185185185185186
00d18b13-52d3e4c4.jpg,0,5,wiener_fixed,34.721277341110564,0.7837245002353896,0.8200995016478114,0.6198890990198794,0.5185185185185186
00d18b13-52d3e4c4.jpg,0,5,wiener_tuned,34.721277341110564,0.7837245002353896,0.8200995016478114,0.6198890990198794,0.5185185185185186
00d18b13-52d3e4c4.jpg,0,5,richardson_lucy,32.054278419979035,3.537890841455547,0.7402570229362213,0.5391893997162981,0.5185185185185186
00d18b13-52d3e4c4.jpg,1,9,distorted,28.66952494554823,0.4382120514895297,0.5106166078039959,0.3731855474913221,0.4137931034482759
00d18b13-52d3e4c4.jpg,1,9,wiener_fixed,30.95876235243983,0.9379206231162902,0.7071537241706848,0.5540244702886048,0.5925925925925926
00d18b13-52d3e4c4.jpg,1,9,wiener_tuned,30.777972921252857,0.7990107497579139,0.6654098854856227,0.518937236470622,0.5
00d18b13-52d3e4c4.jpg,1,9,richardson_lucy,28.77738747513511,2.8023459268153217,0.5532245853690826,0.4010803288745064,0.4000000000000001
00d18b13-52d3e4c4.jpg,2,15,distorted,26.47416429427462,0.3512330489951313,0.3609488646537684,0.2562914051130563,0.3846153846153846
00d18b13-52d3e4c4.jpg,2,15,wiener_fixed,26.758449411750867,1.2611716810275857,0.605681578868197,0.4720461390767788,0.5185185185185186
00d18b13-52d3e4c4.jpg,2,15,wiener_tuned,27.65502606811304,0.6963880169135596,0.4412813777244383,0.3233212868659809,0.4137931034482759
00d18b13-52d3e4c4.jpg,2,15,richardson_lucy,26.451153463939328,2.2183667414257733,0.4004386872490998,0.2779575151104758,0.4545454545454545
00d18b13-52d3e4c4.jpg,3,21,distorted,25.227000366933023,0.3000325142763755,0.2856551959404716,0.227640253219821,0.2857142857142857
00d18b13-52d3e4c4.jpg,3,21,wiener_fixed,23.61514061708878,1.4922880581605638,0.5618919421736324,0.4455726351660834,0.48
00d18b13-52d3e4c4.jpg,3,21,wiener_tuned,26.08253227848869,0.6836348882502463,0.3397705553000544,0.2339819957198679,0.3846153846153846
00d18b13-52d3e4c4.jpg,3,21,richardson_lucy,25.0710165550721,1.8818122330463445,0.3221841703142664,0.2422721781866922,0.1176470588235294
00d18b13-52d3e4c4.jpg,4,31,distorted,23.862270989007563,0.2410735580233451,0.1883938500113777,0.1834334954177476,0.1176470588235294
00d18b13-52d3e4c4.jpg,4,31,wiener_fixed,19.052367622678027,2.0140869722515893,0.5057812626412448,0.4095312576006465,0.0
00d18b13-52d3e4c4.jpg,4,31,wiener_tuned,24.31490788510562,0.6469394850990576,0.2318077774157926,0.2000914664400139,0.4166666666666667
00d18b13-52d3e4c4.jpg,4,31,richardson_lucy,23.60404604271959,1.5635386568125778,0.2378081964148474,0.230821169451367,0.1176470588235294
00d4b6b7-7d0a60bf.jpg,0,5,distorted,32.801406763561054,0.6282716829337721,0.6554032702947336,0.492155810208416,0.1538461538461538
00d4b6b7-7d0a60bf.jpg,0,5,wiener_fixed,34.88036252477939,0.8363068505747683,0.7984123919022593,0.6764238457898449,0.1666666666666666
00d4b6b7-7d0a60bf.jpg,0,5,wiener_tuned,34.88036252477939,0.8363068505747683,0.7984123919022593,0.6764238457898449,0.1666666666666666
00d4b6b7-7d0a60bf.jpg,0,5,richardson_lucy,32.57046733186567,3.0334300218178667,0.7063006267639189,0.5596772339594014,0.1538461538461538
00d4b6b7-7d0a60bf.jpg,1,9,distorted,29.96203348022237,0.4966644334696301,0.465448269616956,0.3822218659070866,0.1538461538461538
00d4b6b7-7d0a60bf.jpg,1,9,wiener_fixed,30.57077903421092,0.8493634816605742,0.6569134068028137,0.5474784732094449,0.1538461538461538
00d4b6b7-7d0a60bf.jpg,1,9,wiener_tuned,31.011971575567795,0.7466557599457263,0.6186403497713072,0.4863307121497397,0.1538461538461538
00d4b6b7-7d0a60bf.jpg,1,9,richardson_lucy,29.640407620948366,2.3820739810378115,0.4998728230683381,0.3596344649884299,0.1538461538461538
00d4b6b7-7d0a60bf.jpg,2,15,distorted,27.96688975323364,0.4061450908869365,0.3355920609642701,0.2798124034850247,0.1666666666666666
00d4b6b7-7d0a60bf.jpg,2,15,wiener_fixed,25.57427081314016,0.9092568254832074,0.560868343896487,0.46246766359824,0.1666666666666666
00d4b6b7-7d0a60bf.jpg,2,15,wiener_tuned,28.203558322086465,0.6072381814659643,0.4086539937966403,0.316680651857086,0.1666666666666666
00d4b6b7-7d0a60bf.jpg,2,15,richardson_lucy,27.52467293194194,1.873664786751426,0.3711849168775691,0.2926002218348915,0.1666666666666666
00d4b6b7-7d0a60bf.jpg,3,21,distorted,26.767966943487185,0.3557021518601898,0.2675614423313343,0.2420906153447015,0.1666666666666666
00d4b6b7-7d0a60bf.jpg,3,21,wiener_fixed,21.89022020845028,0.9998780010117884,0.5100374374843326,0.4240716296156613,0.1666666666666666
00d4b6b7-7d0a60bf.jpg,3,21,wiener_tuned,26.27692476026171,0.5960700623938198,0.3219774182451131,0.2643348267754957,0.1666666666666666
00d4b6b7-7d0a60bf.jpg,3,21,richardson_lucy,26.209519832025983,1.6000769922596931,0.3069353839425635,0.2440626950042212,0.1666666666666666
00d4b6b7-7d0a60bf.jpg,4,31,distorted,25.34481631921809,0.3042927846857874,0.1756089683201895,0.1629075565784426,0.1538461538461538
00d4b6b7-7d0a60bf.jpg,4,31,wiener_fixed,16.526854556541707,1.3056232430762296,0.4177958367887963,0.3602619793245109,0.0
00d4b6b7-7d0a60bf.jpg,4,31,wiener_tuned,24.101676464932027,0.5289242405211626,0.2220440320119577,0.2033595360940778,0.1666666666666666
00d4b6b7-7d0a60bf.jpg,4,31,richardson_lucy,24.757458815452043,1.333829259177543,0.23049591096516,0.2066375521660449,0.1666666666666666
00d4b6b7-a0b1a3e0.jpg,0,5,distorted,34.795654853224455,0.4434276871039259,0.5646587466441162,0.4079394192529101,0.5000000000000001
00d4b6b7-a0b1a3e0.jpg,0,5,wiener_fixed,35.871013508699264,1.2107006342558733,0.6960005645154967,0.511598140333782,0.625
00d4b6b7-a0b1a3e0.jpg,0,5,wiener_tuned,35.871013508699264,1.2107006342558733,0.6960005645154967,0.511598140333782,0.625
00d4b6b7-a0b1a3e0.jpg,0,5,richardson_lucy,34.26799368521576,2.9891650091247235,0.610560405963375,0.4231757075280004,0.5000000000000001
00d4b6b7-a0b1a3e0.jpg,1,9,distorted,31.79462745193088,0.3778207126080323,0.3635404656183303,0.2977222821839294,0.3999999999999999
00d4b6b7-a0b1a3e0.jpg,1,9,wiener_fixed,30.826301032060577,1.7609579802158215,0.5167963794699489,0.374708963911525,0.5333333333333333
00d4b6b7-a0b1a3e0.jpg,1,9,wiener_tuned,31.70114369139053,1.345481163028615,0.4884802884936446,0.3690639314097796,0.5333333333333333
00d4b6b7-a0b1a3e0.jpg,1,9,richardson_lucy,31.39553361185382,2.3393773169694354,0.3986656382568453,0.2890671099106586,0.2857142857142857
00d4b6b7-a0b1a3e0.jpg,2,15,distorted,29.841934686455254,0.3278586196648577,0.2260604961076659,0.1986180986301879,0.1666666666666666
00d4b6b7-a0b1a3e0.jpg,2,15,wiener_fixed,25.29541521394105,2.364471175780901,0.4064627785396468,0.260501117672572,0.5333333333333333
00d4b6b7-a0b1a3e0.jpg,2,15,wiener_tuned,28.967947565200586,1.1112176234649682,0.298334072535151,0.2025457738676558,0.2857142857142857
00d4b6b7-a0b1a3e0.jpg,2,15,richardson_lucy,29.307282909349176,1.8433429347667705,0.2715780026614675,0.2399093956085288,0.1666666666666666
00d4b6b7-a0b1a3e0.jpg,3,21,distorted,28.61862198776736,0.2980912509177346,0.1646117490982961,0.161862839873483,0.0
00d4b6b7-a0b1a3e0.jpg,3,21,wiener_fixed,21.71137896385342,2.695681195540764,0.3561502395098089,0.2147619656396589,0.4285714285714285
00d4b6b7-a0b1a3e0.jpg,3,21,wiener_tuned,26.905455070796712,1.1116174654656408,0.2145834486795169,0.1714805452123116,0.3076923076923077
00d4b6b7-a0b1a3e0.jpg,3,21,richardson_lucy,27.9607336345736,1.567633058157227,0.1940777598141549,0.1676073185524631,0.0
00d4b6b7-a0b1a3e0.jpg,4,31,distorted,27.18182777053475,0.2661771535349071,0.133322810835957,0.1465069860279441,0.0
00d4b6b7-a0b1a3e0.jpg,4,31,wiener_fixed,16.35404218597745,3.418155140583669,0.3248153031539733,0.1869779082991171,0.0
00d4b6b7-a0b1a3e0.jpg,4,31,wiener_tuned,24.52140937655636,1.078980361821755,0.1233841319967782,0.0996037495417808,0.0
00d4b6b7-a0b1a3e0.jpg,4,31,richardson_lucy,26.44843255091455,1.2960856396299167,0.1467309918325387,0.1469333427357509,0.0
00d5edb9-f0077df3.jpg,0,5,distorted,31.57495273952481,1.2983678103490106,0.7700580324244657,0.5994023030821455,0.4444444444444445
00d5edb9-f0077df3.jpg,0,5,wiener_fixed,33.925051979482966,2.431702947568495,0.8410287916445587,0.6542468009056361,0.4
00d5edb9-f0077df3.jpg,0,5,wiener_tuned,33.925051979482966,2.431702947568495,0.8410287916445587,0.6542468009056361,0.4
00d5edb9-f0077df3.jpg,0,5,richardson_lucy,32.09057723075456,2.6974350760582344,0.786319503753315,0.597375512353263,0.4
00d5edb9-f0077df3.jpg,1,9,distorted,28.26894419381437,1.002969052421547,0.6083996853047355,0.4569814740885403,0.2222222222222222
00d5edb9-f0077df3.jpg,1,9,wiener_fixed,29.54775951935469,3.288126664476211,0.7260902521602911,0.578480737534187,0.4
00d5edb9-f0077df3.jpg,1,9,wiener_tuned,30.009877992291408,2.579438584338078,0.713899046294773,0.5620770020483926,0.4
00d5edb9-f0077df3.jpg,1,9,richardson_lucy,28.925532645825,2.1178335089501896,0.65008584797503,0.4541349933785883,0.4
00d5edb9-f0077df3.jpg,2,15,distorted,26.18124307195641,0.7524075032943592,0.4515048481148087,0.3741382471071212,0.0
00d5edb9-f0077df3.jpg,2,15,wiener_fixed,24.07228917296032,4.41539290330932,0.5858136083118506,0.4225943088842227,0.2222222222222222
00d5edb9-f0077df3.jpg,2,15,wiener_tuned,26.85940130710748,2.170984128552908,0.5040112018866335,0.3263071832185154,0.2222222222222222
00d5edb9-f0077df3.jpg,2,15,richardson_lucy,26.69281445778823,1.6423083617420653,0.5015396966797541,0.3648569054555781,0.0
00d5edb9-f0077df3.jpg,3,21,distorted,24.930881501077742,0.5675348702227206,0.3627491057741441,0.320024553341047,0.0
00d5edb9-f0077df3.jpg,3,21,wiener_fixed,20.21906517696933,5.1089793955408265,0.5250484698110993,0.3854671372267528,0.2222222222222222
00d5edb9-f0077df3.jpg,3,21,wiener_tuned,24.872846629924062,2.1649475924976347,0.3894932627501878,0.2415457793974962,0.0
00d5edb9-f0077df3.jpg,3,21,richardson_lucy,25.268681800582208,1.3366599688916967,0.40506117630024,0.3366200118641079,0.0
00d5edb9-f0077df3.jpg,4,31,distorted,23.57762752675261,0.4050185321977007,0.2833815626291856,0.2563013435173228,0.0
00d5edb9-f0077df3.jpg,4,31,wiener_fixed,14.95816291733533,6.614442907660542,0.4165113007076371,0.3067196036430227,0.0
00d5edb9-f0077df3.jpg,4,31,wiener_tuned,22.45545181633532,2.0917421604242725,0.2181538153182377,0.1706548088219985,0.0
00d5edb9-f0077df3.jpg,4,31,richardson_lucy,23.770116410720192,1.0529392339532913,0.3081615067050401,0.3118339352056324,0.0
00d7268f-fd4487be.jpg,0,5,distorted,33.0234595555578,0.7077344523908535,0.7472121388852577,0.6294173500215796,0.631578947368421
00d7268f-fd4487be.jpg,0,5,wiener_fixed,35.134803846751254,1.532251851269233,0.8559552263178991,0.7429299524030158,0.5555555555555556
00d7268f-fd4487be.jpg,0,5,wiener_tuned,35.134803846751254,1.532251851269233,0.8559552263178991,0.7429299524030158,0.5555555555555556
00d7268f-fd4487be.jpg,0,5,richardson_lucy,33.086027727513745,2.8009485371683263,0.7895148786081925,0.6509420883483521,0.5555555555555556
00d7268f-fd4487be.jpg,1,9,distorted,29.72950482624624,0.6120023601013356,0.5656824967972524,0.4576420438365526,0.588235294117647
00d7268f-fd4487be.jpg,1,9,wiener_fixed,30.637182858291908,2.2167456876250853,0.7614714578228009,0.6480331512102759,0.7368421052631577
00d7268f-fd4487be.jpg,1,9,wiener_tuned,31.05248294531198,1.6987488823617454,0.7142163041072958,0.600984770220282,0.7368421052631577
00d7268f-fd4487be.jpg,1,9,richardson_lucy,29.90866401928181,2.234300757124716,0.6007626076260763,0.4599863551083063,0.6666666666666665
00d7268f-fd4487be.jpg,2,15,distorted,27.5630952899998,0.5355841993582483,0.4328018223234624,0.347383475611381,0.4
00d7268f-fd4487be.jpg,2,15,wiener_fixed,25.546906733646093,2.909218360557136,0.6686298540168112,0.5697025328736249,0.6666666666666665
00d7268f-fd4487be.jpg,2,15,wiener_tuned,27.90230383421485,1.413682147801705,0.5044378555354884,0.3857296204561877,0.5263157894736842
00d7268f-fd4487be.jpg,2,15,richardson_lucy,27.6354213530896,1.7777645082591955,0.4849034528865817,0.3922973218549651,0.2857142857142857
00d7268f-fd4487be.jpg,3,21,distorted,26.23591770278455,0.4931698648960059,0.3825366729867279,0.3191615928336482,0.1666666666666666
00d7268f-fd4487be.jpg,3,21,wiener_fixed,22.18690435693096,3.371987805315493,0.6185717379136212,0.5292016806722689,0.2857142857142857
00d7268f-fd4487be.jpg,3,21,wiener_tuned,26.08045850728173,1.406978193965923,0.4021188945984531,0.3062828983268551,0.5714285714285715
00d7268f-fd4487be.jpg,3,21,richardson_lucy,26.2235620925841,1.5127325612225675,0.4241571788214544,0.3652613406921729,0.1666666666666666
00d7268f-fd4487be.jpg,4,31,distorted,24.77834234455685,0.4465210693581173,0.3108620232189075,0.3044532290824907,0.0
00d7268f-fd4487be.jpg,4,31,wiener_fixed,17.35514832928294,4.258723629404704,0.5302632349067923,0.4848948500440027,0.0
00d7268f-fd4487be.jpg,4,31,wiener_tuned,24.025744767090863,1.3820333243720235,0.2995614310789182,0.2803625869215222,0.3333333333333333
00d7268f-fd4487be.jpg,4,31,richardson_lucy,24.68273915802635,1.2523690722693408,0.3552455362658325,0.3317480208542724,0.0
00d77344-9fe25620.jpg,0,5,distorted,31.528315709753056,1.0329824744825489,0.7006551198814824,0.5080408439750119,0.4444444444444444
00d77344-9fe25620.jpg,0,5,wiener_fixed,33.881589305192776,1.2916688508060086,0.825283702912766,0.6273838949320699,0.5882352941176471
00d77344-9fe25620.jpg,0,5,wiener_tuned,33.881589305192776,1.2916688508060086,0.825283702912766,0.6273838949320699,0.5882352941176471
00d77344-9fe25620.jpg,0,5,richardson_lucy,31.27510734956856,4.031656439078632,0.7288009484485507,0.5593525117178652,0.5555555555555556
00d77344-9fe25620.jpg,1,9,distorted,28.582930022056093,0.8165958795643481,0.4973927599916301,0.3607389178629805,0.4
00d77344-9fe25620.jpg,1,9,wiener_fixed,30.41514422526259,1.20274361142618,0.7129236299131734,0.5443939519127489,0.5882352941176471
00d77344-9fe25620.jpg,1,9,wiener_tuned,30.501930124684232,1.125088362316316,0.6785326424538245,0.4896465317072838,0.6250000000000001
00d77344-9fe25620.jpg,1,9,richardson_lucy,28.45251136850128,3.127565789301205,0.5373686015777899,0.3935993697669392,0.2857142857142857
00d77344-9fe25620.jpg,2,15,distorted,26.64211151458675,0.6358829325304306,0.37443235622146,0.2605125790443678,0.2857142857142857
00d77344-9fe25620.jpg,2,15,wiener_fixed,25.76271892346454,1.1273658391156125,0.6241190033036238,0.4680434471481338,0.5333333333333333
00d77344-9fe25620.jpg,2,15,wiener_tuned,27.646800028150608,0.932261538877343,0.4381213422009717,0.3117830483518739,0.4285714285714285
00d77344-9fe25620.jpg,2,15,richardson_lucy,26.36049784716404,2.474726380098214,0.4003042354264353,0.2897464259336955,0.3076923076923076
00d77344-9fe25620.jpg,3,21,distorted,25.39677700236932,0.5225590788671769,0.3195012523507931,0.2282293483706523,0.2666666666666666
00d77344-9fe25620.jpg,3,21,wiener_fixed,22.38883128272729,1.1210560429024348,0.5606726280306342,0.3998069596750187,0.5714285714285714
00d77344-9fe25620.jpg,3,21,wiener_tuned,25.959707441317267,0.8568789358127477,0.3283909056029308,0.235842198930757,0.3076923076923076
00d77344-9fe25620.jpg,3,21,richardson_lucy,24.98630550009361,2.102042665386276,0.3434576605567638,0.2382888868789613,0.3333333333333333
00d77344-9fe25620.jpg,4,31,distorted,23.9478290063568,0.4162091830786768,0.2615753340844167,0.2314755747702559,0.1538461538461538
00d77344-9fe25620.jpg,4,31,wiener_fixed,17.200418541130027,1.134789850820946,0.4921349876181331,0.3773973097191809,0.0
00d77344-9fe25620.jpg,4,31,wiener_tuned,23.92971232736069,0.7498963531394854,0.1868062827225131,0.1446531049728691,0.3333333333333333
00d77344-9fe25620.jpg,4,31,richardson_lucy,23.43377114058402,1.7203428900599376,0.2942718557780395,0.2300162209727636,0.0
00d79c0a-23bea078.jpg,0,5,distorted,29.888319960182947,0.5822728634206493,0.6935106185270912,0.5825340659610219,0.7500000000000001
00d79c0a-23bea078.jpg,0,5,wiener_fixed,32.48894404580494,1.2071911356945555,0.8329170928703322,0.6974934999235285,0.6363636363636364
00d79c0a-23bea078.jpg,0,5,wiener_tuned,32.48894404580494,1.2071911356945555,0.8329170928703322,0.6974934999235285,0.6363636363636364
00d79c0a-23bea078.jpg,0,5,richardson_lucy,30.15958537958277,3.390847700509408,0.7431198452837462,0.6014106252026546,0.6956521739130435
00d79c0a-23bea078.jpg,1,9,distorted,26.683160842736115,0.4425994964952935,0.4722168955993123,0.3904161279746624,0.7272727272727274
00d79c0a-23bea078.jpg,1,9,wiener_fixed,28.76246021065789,1.550984343241582,0.7298790227635757,0.6331065169149948,0.6666666666666667
00d79c0a-23bea078.jpg,1,9,wiener_tuned,28.681750532133563,1.2164906867680134,0.6817040326693978,0.5745251200887708,0.6666666666666667
00d79c0a-23bea078.jpg,1,9,richardson_lucy,27.09051411129724,2.6422888979308063,0.5141207185597,0.3990492396618318,0.7272727272727274
